name,position,color_group,cost_to_buy,house_cost,rent,one_house,two_house,three_house,four_house,hotel
mediterranean avenue,1,brown,60,50,2,10,30,90,160,250
baltic avenue,3,brown,60,50,4,20,60,180,320,450
oriental avenue,6,light blue,100,50,6,30,90,270,400,550
vermont avenue,8,light blue,100,50,6,30,90,270,400,550
connecticut avenue,9,light blue,120,50,8,40,100,300,450,600
st charles place,11,purple,140,100,10,50,150,450,625,750
states avenue,13,purple,140,100,10,50,150,450,625,750
virginia avenue,14,purple,160,100,12,60,180,500,700,900
st james place,16,orange,180,100,14,70,200,550,750,950
tennessee avenue,18,orange,180,100,14,70,200,550,750,950
new york avenue,19,orange,200,100,16,80,220,600,800,1000
kentucky avenue,21,red,220,150,18,90,250,700,875,1050
indiana avenue,23,red,220,150,18,90,250,700,875,1050
illinois avenue,24,red,240,150,20,100,300,750,925,1100
atlantic avenue,26,yellow,260,150,22,110,330,800,975,1150
ventnor avenue,27,yellow,260,150,22,110,330,800,975,1150
marvin gardens,29,yellow,280,150,24,120,360,850,1025,1200
pacific avenue,31,green,300,200,26,130,390,900,1100,1275
north carolina avenue,32,green,300,200,26,130,390,900,1100,1275
pennsylvania avenue,34,green,320,200,28,150,450,1000,1200,1400
park place,37,blue,350,200,35,175,500,1100,1300,1500
boardwalk,39,blue,400,200,50,200,600,1400,1700,2000